timestep	time	weight	P	Q	Qfitted	Qresidual
3433	3433	0	7.6	0.00106553350050086		
3434	3434	0	0	0.00100810953939603		
3435	3435	0	0	0.00096982689865947		
3436	3436	0	0.5	0.000912402937554632		
3437	3437	0	0	0.000842218096204276		
3438	3438	0		0.000778413694976679		
3439	3439	0		0.000720989733871843		
3440	3440	0		0.000676326653012525		
3441	3441	0		0.000631025528140931		
3442	3442	0		0.000595933107465753		
3443	3443	0	0	0.000602313547588513		
3444	3444	0	7.3	0.000644424452398727		
3445	3445	0	13	0.000752891934485641		
3446	3446	0	0.6	0.000988968219027749		
3447	3447	0	0	0.0011229574616057		
3448	3448	0	0	0.00107191394062362		
3449	3449	0	0.2	0.00095068557829119		
3450	3450	0	6.2	0.000823076775835997		
3451	3451	0	3	0.000733750614117362		
3452	3452	0	0	0.000669946212889765		
3453	3453	0	0	0.000613160295797204		
3454	3454	0	0	0.000554460246667815		
3455	3455	0	0.2	0.00050788303377167		
3456	3456	0	0	0.000466410172973732		
3457	3457	0	0	0.000428127532237174		
3458	3458	0	1.7	0.000396863375635651		
3459	3459	0	5.5	0.000382188363353304		
3460	3460	0	5.5	0.000410900343905723		
3461	3461	0	3.8	0.000430041664274002		
3462	3462	0	9.3	0.000497036285562978		
3463	3463	0	0	0.000537233058336364		
3464	3464	0	0	0.00053468088228726		
3465	3465	0	17	0.000533404794262708		
3466	3466	0	3.5	0.000553184158643263		
3467	3467	0	0	0.000539785234385468		
3468	3468	0	5.5	0.00053149066222588		
3469	3469	0	1.8	0.000509797165808497		
3470	3470	0	13.3	0.000502778681673462		
3471	3471	0	10.9	0.000708228853626323		
3472	3472	0	8.7	0.00121228362332434		
3473	3473	0	0	0.00181204499486375		
3474	3474	0	0	0.00196517555780998		
3475	3475	0	6.8	0.00169719707265407		
3476	3476	0	8.8	0.00150578386897128		
3477	3477	0	14.4	0.00154406650970784		
3478	3478	0	0.8	0.00178652323437271		
3479	3479	0	0.6	0.00177376235412719		
3480	3480	0	5.9	0.00178014279424995		
3481	3481	0	5.9	0.00175462103375891		
3482	3482	0	0	0.00167805575228579		
3483	3483	0	4.2	0.00165891443191751		
3484	3484	0	0.7	0.00152492518933956		
3485	3485	0	8.7	0.00142921858749817		
3486	3486	0	0.2	0.00136541418627057		
3487	3487	0	12.9	0.00128246846467469		
3488	3488	0	0.2	0.00114209878197398		
3489	3489	0	0	0.000995348659150508		
3490	3490	0	0.9	0.000867739856695315		
3491	3491	0	0.2	0.00077203325485392		
3492	3492	0	3.7	0.000708228853626323		
3493	3493	0	1.6	0.000669946212889765		
3494	3494	0	0	0.000644424452398727		
3495	3495	0	0	0.000609970075735824		
3496	3496	0	0	0.000548079806545055		
3497	3497	0		0.000488741713403391		
3498	3498	0		0.000436422104396761		
3499	3499	0	0	0.000391759023537444		
3500	3500	0	0	0.000359856822923645		
3501	3501	0	0	0.000329868754346675		
3502	3502	0	1.3	0.000302432861818808		
3503	3503	0	2.7	0.000282015453425977		
3504	3504	0	0	0.000263512177069974		
3505	3505	0	0	0.000247561076763075		
3506	3506	0	3.9	0.00024054259262804		
3507	3507	0	0	0.000241818680652591		
3508	3508	0	0.4	0.0002309719324439		
3509	3509	0	1.4	0.000223953448308864		
3510	3510	0	0.2	0.000212468656087897		
3511	3511	0	0	0.000197155599793274		
3512	3512	0	0	0.000184394719547754		
3513	3513	0	0	0.000170357751277683		
3514	3514	0	15	0.000169719707265407		
3515	3515	0	0	0.000186946895596858		
3516	3516	0	0	0.000178014279424995		
3517	3517	0	0	0.000166529487204027		
3518	3518	0	0.2	0.000150578386897128		
3519	3519	0	0	0.000141007726712989		
3520	3520	0	1.6	0.000128246846467469		
3521	3521	0	11	0.000128884890479745		
3522	3522	0	0.2	0.000132713154553401		
3523	3523	0	0	0.000125694670418365		
3524	3524	0	3.1	0.000125694670418365		
3525	3525	0	0	0.000123142494369262		
3526	3526	0	0.5	0.000114209878197398		
3527	3527	0	0	0.00010910552609919		
3528	3528	0	0.5	0.000100810953939603		
3529	3529	0	0.4	9.88968219027748e-05		
3530	3530	0	3.2	9.31544257922912e-05		
3531	3531	0	1	9.18783377677392e-05		
3532	3532	0	5.1	9.06022497431873e-05		
3533	3533	0	0.4	9.31544257922912e-05		
3534	3534	0	6.1	9.95348659150508e-05		
3535	3535	0	0.2	0.000107191394062362		
3536	3536	0	0.2	0.00011229574616057		
3537	3537	0	0.4	0.000120590318320158		
3538	3538	0	0.2	0.00011548596622195		
3539	3539	0	0	0.000101448997951879		
3540	3540	0	0	9.06022497431873e-05		
3541	3541	0	0.2	8.29457215958757e-05		
3542	3542	0	0.2	7.7841369497668e-05		
3543	3543	0	0	7.27370173994602e-05		
3544	3544	0	0.2	6.89087533258044e-05		
3545	3545	0	0	6.35491836226863e-05		
3546	3546	0	0	6.08693987711272e-05		
3547	3547	0	0	5.92742887404373e-05		
3548	3548	0	0.2	5.7742983110975e-05		
3549	3549	0	0.2	5.8700049129389e-05		
3550	3550	0	22.1	8.80500736940834e-05		
3551	3551	0	1.6	0.00010910552609919		
3552	3552	0	4.4	0.000160149047081268		
3553	3553	0	0	0.000168443619240855		
3554	3554	0	1.4	0.000165253399179475		
3555	3555	0	0	0.000156958827019888		
3556	3556	0	2.7	0.000152492518933956		
3557	3557	0	0.2	0.000141007726712989		
3558	3558	0	0.5	0.000126970758442917		
3559	3559	0	0.6	0.000114209878197398	-0.00165125871491788	0.00176546859311528
3560	3560	0	0	0.000105277262025535	-0.00129264189670729	0.00139791915873283
3561	3561	0	0	0.000101448997951879	-0.000790040955692946	0.000891489953644824
3562	3562	1	0	9.88968219027748e-05	-0.00030021321493583	0.000399110036838605
3563	3563	1	0.2	9.44305138168431e-05	8.8640500820815e-05	5.79001299602812e-06
3564	3564	1	0.2	0.000137817506651609	0.000449055744360613	-0.000311238237709004
3565	3565	1	0.2	0.000165891443191751	0.000516920075748455	-0.000351028632556704
3566	3566	1	11	0.000163339267142648	0.000498009180733967	-0.000334669913591319
3567	3567	1	0.9	0.000153768606958508	0.000541921054870143	-0.000388152447911635
3568	3568	1	4.6	0.000139093594676161	0.00054044848132254	-0.00040135488664638
3569	3569	1	2.4	0.000139731638688437	0.000523905906278	-0.000384174267589564
3570	3570	1	5.8	0.000149940342884852	0.000494676096878067	-0.000344735753993214
3571	3571	1	6.7	0.000183118631523203	0.000468140679243481	-0.000285022047720279
3572	3572	1	1.5	0.000222039316272036	0.000447825730845493	-0.000225786414573457
3573	3573	1	2.4	0.000236714328554384	0.000453936783190654	-0.00021722245463627
3574	3574	1	0	0.000239266504603488	0.000474858134712078	-0.000235591630108591
3575	3575	1	2.4	0.000235438240529832	0.000673543697765307	-0.000438105457235475
3576	3576	1	0	0.000231609976456176	0.000703083667233544	-0.000471473690777368
3577	3577	1	0	0.000329868754346675	0.00078210364583131	-0.000452234891484635
3578	3578	1	0	0.00050469281371029	0.000841962328278076	-0.000337269514567786
3579	3579	1	0	0.000708228853626323	0.000919661237331341	-0.000211432383705018
3580	3580	1	0	0.000689087533258044	0.000814024892947241	-0.000124937359689197
3581	3581	1	0	0.000635491836226863	0.000650622035447563	-1.51301992206999e-05
3582	3582	1	0	0.000581258095183406	0.000270002330250378	0.000311255764933028
3583	3583	1	0	0.000520643914017189	8.47513864104502e-06	0.000512168775376144
3584	3584	1	0	0.000447906896617729	-0.000258189233452594	0.000706096130070322
3585	3585	1	0	0.000324764402248467	-0.00060480114835684	0.000929565550605307
3586	3586	1	0	0.000273082837254114	-0.000799867550108429	0.00107295038736254
3587	3587	1	0	0.000347095942678126	-0.000847757289703767	0.00119485323238189
3588	3588	1	0	0.000387292715451512	-0.000876068930498012	0.00126336164594952
3589	3589	1	0	0.000619540735919964	-0.000714399572516028	0.00133394030843599
3590	3590	1	0	0.00120590318320158	-0.000302691062554481	0.00150859424575606
3591	3591	1	0	0.00216934964173829	0.00040632931442399	0.0017630203273143
3592	3592	1	0	0.00227143668370244	0.000543499248413341	0.0017279374352891
3593	3593	1	0	0.00225229536333416	0.000570050244146622	0.00168224511918754
3594	3594	1	6.1	0.0019779364380555	0.000503480145452983	0.00147445629260251
3595	3595	1	1.8	0.00214382788124725	0.000694429693012525	0.00144939818823472
3596	3596	1	0.9	0.0023735237256666	0.000911454393967554	0.00146206933169904
3597	3597	1	1.3	0.00246923032750799	0.000983156286828141	0.00148607404067985
3598	3598	1	0	0.00247561076763075	0.00100715178383407	0.00146845898379668
3599	3599	1	0	0.00231609976456176	0.000937980774292504	0.00137811899026926
3600	3600	1	0	0.00183756675535478	0.000655543021289683	0.0011820237340651
3601	3601	1	0	0.00156958827019888	0.000521185755075105	0.00104840251512377
3602	3602	1	0	0.00132713154553401	0.0003466073244412	0.000980524221092811
3603	3603	1	0	0.0011867618628333	0.000229604174101664	0.000957157688731635
3604	3604	1	0	0.00107829438074638	0.000125893249014156	0.000952401131732228
3605	3605	1	0	0.000995348659150508	3.58484077156818e-05	0.000959500251434826
3606	3606	1	0	0.000912402937554632	-3.40994529323556e-05	0.000946502390486988
3607	3607	1	0	0.000854978976449796	-5.59200632784798e-05	0.000910899039728275
3608	3608	1	0	0.000778413694976679	-8.79590449295997e-05	0.000866372739906279
3609	3609	1	0	0.000740131054240122	-0.000100724651330499	0.00084085570557062
3610	3610	1	0	0.000727370173994602	-0.000153238090930416	0.000880608264925018
3611	3611	1	0	0.000695467973380804	-0.000633729339265279	0.00132919731264608
3612	3612	1	0	0.000621454867956792	-0.000903859143053606	0.0015253140110104
3613	3613	1	0	0.000578705919134302	-0.00111882005343501	0.00169752597256931
3614	3614	1	0	0.000598485283514857	-0.00119613016002017	0.00179461544353503
3615	3615	1	0	0.000572325479011542	-0.00116842085571355	0.00174074633472509
3616	3616	1	0	0.000546803718520504	-0.0011360094213526	0.0016828131398731
3617	3617	1	0	0.000519367825992637	-0.00101952966269287	0.0015388974886855
3618	3618	1	0	0.000493208021489322	-0.000871464035759801	0.00136467205724912
3619	3619	1	0	0.000494484109513874	-0.000607129860917621	0.0011016139704315
3620	3620	1	0	0.000471514525071939	-0.000284646807195698	0.000756161332267638
3621	3621	1	0	0.000463857996924628	-3.31637310652695e-05	0.000497021727989897
3622	3622	1	0	0.000466410172973732	0.000143383872462046	0.000323026300511686
3623	3623	1	0	0.000380274231316476	0.000226359876066949	0.000153914355249527
3624	3624	1	0	0.000292224157622393	0.000251583529303936	4.06406283184565e-05
3625	3625	1	0	0.000298604597745152	0.000182484927864997	0.000116119669880156
3626	3626	1	0	0.000311365477990672	6.66152096823152e-05	0.000244750268308357
3627	3627	1	0	0.000321574182187087	6.55724683044797e-05	0.000256001713882608
3628	3628	1	0	0.000330506798358951	-6.43526987657809e-05	0.000394859497124732
3629	3629	1	4.5	0.00034007745854309	-0.000136576989538537	0.000476654448081627
3630	3630	1	0	0.000345181810641298	-0.000174216349937874	0.000519398160579172
3631	3631	1	0	0.00034326767860447	-0.000239438226943059	0.000582705905547529
3632	3632	1	0	0.00033688723848171	-0.000338665845090022	0.000675553083571732
3633	3633	1	0	0.000329230710334399	-0.000421082451936602	0.000750313162271001
3634	3634	1	0	0.000322212226199363	-0.000408231626309243	0.000730443852508606
3635	3635	1	0	0.000315193742064328	-0.000392951364115967	0.000708145106180295
3636	3636	1	0	0.000308813301941568	-0.000137367359762017	0.000446180661703585
3637	3637	1	0	0.000301794817806532	6.71739457230115e-07	0.000301123078349302
3638	3638	1	0	0.000295414377683773	0.000128682702326036	0.000166731675357737
3639	3639	1	0	0.000289033937561013	0.000238305491478451	5.0728446082562e-05
3640	3640	1	0	0.000282653497438253	0.000316996981252899	-3.43434838146456e-05
3641	3641	1	0	0.00027691110132777	0.00028640102736169	-9.48992603391996e-06
3642	3642	1	0	0.000271168705217286	0.00021910801014178	5.20606950755057e-05
3643	3643	1	0	0.000261598045033146	0.000150412236956675	0.000111185808076472
3644	3644	1	0	0.000186308851584582	-3.85120932949527e-05	0.000224820944879535
3645	3645	1	0	0.000149302298872576	-0.000235693299703122	0.000384995598575698
3646	3646	1	0	0.000153768606958508	-0.000429125081263211	0.000582893688221719
3647	3647	1	0	0.000158872959056716	-0.000581693783218364	0.000740566742275079
3648	3648	1	0	0.000163977311154923	-0.000681867373450967	0.000845844684605891
3649	3649	1	0	0.000169719707265407	-0.000755794458959045	0.000925514166224452
3650	3650	1	0	0.000175462103375891	-0.000831477588784758	0.00100693969216065
3651	3651	1	0	0.000181204499486375	-0.000884971805139051	0.00106617630462543
3652	3652	1	0	0.00018822298362141	-0.000868917612345316	0.00105714059596673
3653	3653	1	0	0.000196517555780998	-0.000830137335544407	0.0010266548913254
3654	3654	1	0	0.000202897995903757	-0.000779109873421468	0.000982007869325225
3655	3655	1	0	0.000208002348001965	-0.000371705941112809	0.000579708289114775
3656	3656	1	0	0.000211192568063345	-0.00021406838338595	0.000425260951449295
3657	3657	1	0	0.000208002348001965	-0.000113177842106934	0.000321180190108899
3658	3658	1	0	0.000203536039916033	-2.06451259217441e-05	0.000224181165837778
3659	3659	1	0	0.000199707775842378	-2.49760664961415e-05	0.000224683842338519
3660	3660	1	0	0.000195241467756446	-2.91071497403332e-05	0.000224348617496779
3661	3661	1	0	0.00019141320368279	-1.36076583145546e-05	0.000205020861997345
3662	3662	1	0	0.000187584939609134	-1.74561079571194e-06	0.000189330550404846
3663	3663	1	0	0.000183756675535478	-1.6039793448666e-05	0.000199796468984145
3664	3664	1	0	0.000180566455474099	-6.32328792630483e-05	0.000243799334737147
3665	3665	1	0	0.000176738191400443	-0.000116903283139038	0.00029364147453948
3666	3666	0		0.000172909927326787		
3667	3667	0	0	0.000169719707265407		
3668	3668	0	0	0.000166529487204027		
3669	3669	0	0	0.000163977311154923		
3670	3670	0	0	0.000170995795289959		
3671	3671	0	0	0.000181204499486375		
3672	3672	0	0	0.00019141320368279		
3673	3673	0	0	0.000200345819854654		
3674	3674	0	0	0.000199069731830102		
3675	3675	0	0	0.000196517555780998		
3676	3676	0	0	0.00019460342374417		
3677	3677	0	0	0.000192051247695066		
3678	3678	0	0	0.000189499071645962		
3679	3679	0	0	0.000186946895596858		
3680	3680	0	0	0.000184394719547754		
3681	3681	0	0	0.000181842543498651		
3682	3682	0	0	0.000179290367449547		
3683	3683	0	0	0.000177376235412719		
3684	3684	0	0	0.000174824059363615		
3685	3685	0	0	0.000172271883314511		
3686	3686	0	0	0.000169719707265407		
3687	3687	0	0	0.000167167531216303		
3688	3688	0	0	0.000165253399179475		
3689	3689	0	0	0.000162701223130372		
3690	3690	0	0	0.000160149047081268		
3691	3691	0	0	0.000156320783007612		
3692	3692	0	0	0.000147388166835748		
3693	3693	0	0	0.000138455550663885		
3694	3694	0	0	0.000129522934492021		
3695	3695	0	0	0.000120590318320158		
3696	3696	0	0	0.00011548596622195		
3697	3697	0	0	0.00011548596622195		
3698	3698	0	0	0.000114847922209674		
3699	3699	0	0	0.000114847922209674		
3700	3700	0	0	0.000114847922209674		
3701	3701	0	0	0.000114847922209674		
3702	3702	0	0	0.000114209878197398		
3703	3703	0	0	0.000114209878197398		
3704	3704	0	0	0.000114209878197398		
3705	3705	0	15.7	0.000113571834185122		
3706	3706	0	0	0.000113571834185122		
3707	3707	0	0	0.000113571834185122		
3708	3708	0	0	0.000112933790172846		
3709	3709	0	0	0.000112933790172846		
3710	3710	0	0	0.000112933790172846		
3711	3711	0	0	0.000112933790172846		
3712	3712	0	0	0.00011229574616057		
3713	3713	0	0	0.00011229574616057		
3714	3714	0	0	0.00011229574616057		
3715	3715	0	0	0.00011229574616057		
3716	3716	0	0	0.00011229574616057		
3717	3717	0	0.2	0.000112933790172846		
3718	3718	0	0	0.000113571834185122		
3719	3719	0	0	0.000113571834185122		
3720	3720	0	0	0.000114209878197398		
3721	3721	0	0	0.000114847922209674		
3722	3722	0	0	0.00011548596622195		
3723	3723	0	0	0.000116124010234226		
3724	3724	0	0	0.000118038142271054		
3725	3725	0	0	0.000125694670418365		
3726	3726	0	0	0.000143559902762093		
3727	3727	0	0	0.000162701223130372	-0.000723283026766677	0.000885984249897049
3728	3728	0	0	0.000157596871032164	-0.00045604829338132	0.000613645164413484
3729	3729	0	0	0.000155682738995336	-7.02632286237748e-05	0.000225945967619111
3730	3730	1	0.2	0.000156958827019888	0.000389238362444915	-0.000232279535425027
3731	3731	1	0	0.000186946895596858	0.00065229971038713	-0.000465352814790272
3732	3732	1	0	0.000223953448308864	0.000812609549311383	-0.000588656101002519
3733	3733	1	0	0.000223315404296588	0.00084948785998221	-0.000626172455685621
3734	3734	1	0	0.000244370856701695	0.000854698264426972	-0.000610327407725276
3735	3735	1	0	0.000250751296824455	0.000841398680432997	-0.000590647383608542
3736	3736	1	2.5	0.000264788265094526	0.000794411177079373	-0.000529622911984847
3737	3737	1	0	0.00031646983008888	0.000729834405872073	-0.000413364575783193
3738	3738	1	0	0.000335611150457159	0.000626634088388775	-0.000291022937931616
3739	3739	1	0.4	0.000363685086997301	0.000496330566334428	-0.000132645479337127
3740	3740	1	0	0.000415366651991654	0.000440400806390203	-2.50341543985487e-05
3741	3741	1	0	0.000437060148409037	0.000318507461986007	0.000118552686423031
3742	3742	1	0	0.000423661224151242	0.000151487927951194	0.000272173296200047
3743	3743	1	0	0.000459391688838696	7.77574322944634e-05	0.000381634256544233
3744	3744	1	0	0.000484275405317459	5.81187785745297e-05	0.000426156626742929
3745	3745	1	0	0.000551270026606435	-6.35631249687335e-06	0.000557626339103309
3746	3746	1	0	0.000558926554753747	-0.000119708021340385	0.000678634576094131
3747	3747	1	0	0.000590828755367545	-0.00014498898945176	0.000735817744819305
3748	3748	1	0	0.000602313547588513	-0.000173691619583347	0.00077600516717186
3749	3749	1	0	0.000720989733871843	-0.00022222823295297	0.000943217966824812
3750	3750	1	0	0.000810315895590478	-0.00033259629256133	0.00114291218815181
3751	3751	1	0	0.000854978976449796	-0.000355893197703044	0.00121087217415284
3752	3752	1	0	0.000899642057309113	-0.00032887199578406	0.00122851405309317
3753	3753	1	0	0.000906022497431873	-0.00025692561712884	0.00116294811456071
3754	3754	1	0	0.000906022497431873	-0.000180614977518278	0.00108663747495015
3755	3755	1	0	0.000861359416572555	-0.000168986840465178	0.00103034625703773
3756	3756	1	0	0.000848598536327036	-0.000167161775105787	0.00101576031143282
3757	3757	1	0	0.000931544257922911	-0.000103670592314119	0.00103521485023703
3758	3758	1	0	0.00116124010234226	4.80485255769431e-05	0.00111319157676532
3759	3759	0		0.00153768606958508		
3760	3760	0	0	0.00199707775842378		
3761	3761	0	0	0.00255855648922663		
3762	3762	0	0	0.00307537213917016		
3763	3763	0	0	0.00330506798358951		
3764	3764	0	0	0.00348372030702678		
3765	3765	0	0	0.00352200294776334		
3766	3766	0	0	0.00350286162739506		
3767	3767	0	0	0.00332420930395779		
3768	3768	0	0	0.00297966553732877		
3769	3769	0	0	0.00266064353119078		
3770	3770	0	1.5	0.00241180636640315		
3771	3771	0	29.9	0.00238628460591212		
3772	3772	0	6.3	0.0027053066120501		
3773	3773	0	3.9	0.00356666602862265		
3774	3774	0	0.4	0.0042557535618807		
3775	3775	0	0	0.00415366651991654		
3776	3776	0	5	0.00363685086997301		
3777	3777	0	0.2	0.00315193742064328		
3778	3778	0	0	0.00286481761511909		
3779	3779	0	2	0.0026415022108225		
3780	3780	0	7.6	0.00246284988738523		
3781	3781	0	0	0.00235438240529832		
3782	3782	0	3.2	0.00228419756394796		
3783	3783	0		0.00204812127940585		
3784	3784	0		0.0018822298362141		
3785	3785	0		0.00170995795289959		
3786	3786	0	0	0.00157596871032164		
3787	3787	0	0	0.00153130562946232		
3788	3788	0	1.5	0.00149940342884852		
3789	3789	0	7.5	0.0014547403479892		
3790	3790	0	2	0.00137817506651609		
3791	3791	0	9	0.00148026210848024		
3792	3792	0	0	0.00160787091093544		
3793	3793	0	0	0.00165253399179475		
3794	3794	0	0	0.00155682738995336		
3795	3795	0	0	0.0014547403479892		
3796	3796	0	0	0.00130799022516573		
3797	3797	0	0	0.00117400098258778		
3798	3798	0	10.2	0.00107191394062362		
3799	3799	0	0.7	0.00100172909927327		
3800	3800	0	3.5	0.000976207338782229		
3801	3801	0	0.2	0.00095068557829119		
3802	3802	0	0	0.000899642057309113		
3803	3803	0	0	0.000835837656081517		
3804	3804	0	0.2	0.00076565281473116		
3805	3805	0	0	0.000701848413503563		
3806	3806	0	0	0.000644424452398727		
3807	3807	0	0	0.000601675503576237		
3808	3808	0	0	0.000546165674508228		
3809	3809	0	2.8	0.000543613498459124		
